key,val_x,val_y
a,0.3665755287357024,0.5157061932319204
a,0.3665755287357024,0.07997459680727137
a,0.3665755287357024,0.5130002593773849
a,0.3665755287357024,0.5321998695178943
a,0.3665755287357024,0.6971584893146954
a,0.3665755287357024,0.3732059715972402
a,0.3665755287357024,0.9528945183633788
a,0.3665755287357024,0.7070193953075458
a,0.5752121323134125,0.3877243552608876
a,0.5752121323134125,0.985754680303192
a,0.5752121323134125,0.5722235261023446
a,0.5752121323134125,0.6128313463795438
a,0.5752121323134125,0.4342076609409815
a,0.5752121323134125,0.2594963968751857
a,0.5752121323134125,0.0697516667683834
a,0.5752121323134125,0.5861673964506069
a,0.5752121323134125,0.4633314349865043
a,0.5752121323134125,0.5157061932319204
a,0.5752121323134125,0.07997459680727137
a,0.5752121323134125,0.5130002593773849
a,0.5752121323134125,0.5321998695178943
a,0.5752121323134125,0.6971584893146954
a,0.5752121323134125,0.3732059715972402
a,0.5752121323134125,0.9528945183633788
a,0.5752121323134125,0.7070193953075458
a,0.11596795816957327,0.3877243552608876
a,0.11596795816957327,0.985754680303192
a,0.11596795816957327,0.5722235261023446
a,0.11596795816957327,0.6128313463795438
a,0.11596795816957327,0.4342076609409815
a,0.11596795816957327,0.2594963968751857
a,0.11596795816957327,0.0697516667683834
a,0.11596795816957327,0.5861673964506069
a,0.11596795816957327,0.4633314349865043
a,0.11596795816957327,0.5157061932319204
a,0.11596795816957327,0.07997459680727137
a,0.11596795816957327,0.5130002593773849
a,0.11596795816957327,0.5321998695178943
a,0.11596795816957327,0.6971584893146954
a,0.11596795816957327,0.3732059715972402
a,0.11596795816957327,0.9528945183633788
a,0.11596795816957327,0.7070193953075458
a,0.8439725925839721,0.3877243552608876
a,0.8439725925839721,0.985754680303192
a,0.8439725925839721,0.5722235261023446
a,0.8439725925839721,0.6128313463795438
a,0.8439725925839721,0.4342076609409815
a,0.8439725925839721,0.2594963968751857
a,0.8439725925839721,0.0697516667683834
a,0.8439725925839721,0.5861673964506069
a,0.8439725925839721,0.4633314349865043
a,0.8439725925839721,0.5157061932319204
a,0.8439725925839721,0.07997459680727137
a,0.8439725925839721,0.5130002593773849
a,0.8439725925839721,0.5321998695178943
a,0.8439725925839721,0.6971584893146954
a,0.8439725925839721,0.3732059715972402
a,0.8439725925839721,0.9528945183633788
a,0.8439725925839721,0.7070193953075458
a,0.6683964827725388,0.3877243552608876
a,0.6683964827725388,0.985754680303192
a,0.6683964827725388,0.5722235261023446
a,0.6683964827725388,0.6128313463795438
a,0.6683964827725388,0.4342076609409815
a,0.6683964827725388,0.2594963968751857
a,0.6683964827725388,0.0697516667683834
a,0.6683964827725388,0.5861673964506069
a,0.6683964827725388,0.4633314349865043
a,0.6683964827725388,0.5157061932319204
a,0.6683964827725388,0.07997459680727137
a,0.6683964827725388,0.5130002593773849
a,0.6683964827725388,0.5321998695178943
a,0.6683964827725388,0.6971584893146954
a,0.6683964827725388,0.3732059715972402
a,0.6683964827725388,0.9528945183633788
a,0.6683964827725388,0.7070193953075458
a,0.7137749196509644,0.3877243552608876
a,0.7137749196509644,0.985754680303192
a,0.7137749196509644,0.5722235261023446
a,0.7137749196509644,0.6128313463795438
a,0.7137749196509644,0.4342076609409815
a,0.7137749196509644,0.2594963968751857
a,0.7137749196509644,0.0697516667683834
a,0.7137749196509644,0.5861673964506069
a,0.7137749196509644,0.4633314349865043
a,0.7137749196509644,0.5157061932319204
a,0.7137749196509644,0.07997459680727137
a,0.7137749196509644,0.5130002593773849
a,0.7137749196509644,0.5321998695178943
a,0.7137749196509644,0.6971584893146954
a,0.7137749196509644,0.3732059715972402
a,0.7137749196509644,0.9528945183633788
a,0.7137749196509644,0.7070193953075458
a,0.05895312438004385,0.3877243552608876
a,0.05895312438004385,0.985754680303192
a,0.05895312438004385,0.5722235261023446
a,0.05895312438004385,0.6128313463795438
a,0.05895312438004385,0.4342076609409815
a,0.05895312438004385,0.2594963968751857
a,0.05895312438004385,0.0697516667683834
a,0.05895312438004385,0.5861673964506069
a,0.05895312438004385,0.4633314349865043
a,0.05895312438004385,0.5157061932319204
a,0.05895312438004385,0.07997459680727137
a,0.05895312438004385,0.5130002593773849
a,0.05895312438004385,0.5321998695178943
a,0.05895312438004385,0.6971584893146954
a,0.05895312438004385,0.3732059715972402
a,0.05895312438004385,0.9528945183633788
a,0.05895312438004385,0.7070193953075458
a,0.1977923484473544,0.3877243552608876
a,0.1977923484473544,0.985754680303192
a,0.1977923484473544,0.5722235261023446
a,0.1977923484473544,0.6128313463795438
a,0.1977923484473544,0.4342076609409815
a,0.1977923484473544,0.2594963968751857
a,0.1977923484473544,0.0697516667683834
a,0.1977923484473544,0.5861673964506069
a,0.1977923484473544,0.4633314349865043
a,0.1977923484473544,0.5157061932319204
a,0.1977923484473544,0.07997459680727137
a,0.1977923484473544,0.5130002593773849
a,0.1977923484473544,0.5321998695178943
a,0.1977923484473544,0.6971584893146954
a,0.1977923484473544,0.3732059715972402
a,0.1977923484473544,0.9528945183633788
a,0.1977923484473544,0.7070193953075458
a,0.2056352680350676,0.3877243552608876
a,0.2056352680350676,0.985754680303192
a,0.2056352680350676,0.5722235261023446
a,0.2056352680350676,0.6128313463795438
a,0.2056352680350676,0.4342076609409815
a,0.2056352680350676,0.2594963968751857
a,0.2056352680350676,0.0697516667683834
a,0.2056352680350676,0.5861673964506069
a,0.2056352680350676,0.4633314349865043
a,0.2056352680350676,0.5157061932319204
a,0.2056352680350676,0.07997459680727137
a,0.2056352680350676,0.5130002593773849
a,0.2056352680350676,0.5321998695178943
a,0.2056352680350676,0.6971584893146954
a,0.2056352680350676,0.3732059715972402
a,0.2056352680350676,0.9528945183633788
a,0.2056352680350676,0.7070193953075458
h,0.6890833268908866,0.8996431187849425
h,0.6890833268908866,0.11274240003619015
h,0.6890833268908866,0.05352446045786807
h,0.6890833268908866,0.6222940816976329
h,0.6890833268908866,0.4153272731137222
h,0.6890833268908866,0.6786686709631548
h,0.6890833268908866,0.3641779555692217
h,0.6890833268908866,0.9014639238289464
h,0.6890833268908866,0.6890647609189794
h,0.6890833268908866,0.6070743681513093
h,0.6890833268908866,0.3367712457355335
h,0.6890833268908866,0.6402144702436876
h,0.6890833268908866,0.6128400284581964
h,0.20177938480280705,0.8996431187849425
h,0.20177938480280705,0.11274240003619015
h,0.20177938480280705,0.05352446045786807
h,0.20177938480280705,0.6222940816976329
h,0.20177938480280705,0.4153272731137222
h,0.20177938480280705,0.6786686709631548
h,0.20177938480280705,0.3641779555692217
h,0.20177938480280705,0.9014639238289464
h,0.20177938480280705,0.6890647609189794
h,0.20177938480280705,0.6070743681513093
h,0.20177938480280705,0.3367712457355335
h,0.20177938480280705,0.6402144702436876
h,0.20177938480280705,0.6128400284581964
h,0.589086578004025,0.8996431187849425
h,0.589086578004025,0.11274240003619015
h,0.589086578004025,0.05352446045786807
h,0.589086578004025,0.6222940816976329
h,0.589086578004025,0.4153272731137222
h,0.589086578004025,0.6786686709631548
h,0.589086578004025,0.3641779555692217
h,0.589086578004025,0.9014639238289464
h,0.589086578004025,0.6890647609189794
h,0.589086578004025,0.6070743681513093
h,0.589086578004025,0.3367712457355335
h,0.589086578004025,0.6402144702436876
h,0.589086578004025,0.6128400284581964
h,0.2030802434502872,0.8996431187849425
h,0.2030802434502872,0.11274240003619015
h,0.2030802434502872,0.05352446045786807
h,0.2030802434502872,0.6222940816976329
h,0.2030802434502872,0.4153272731137222
h,0.2030802434502872,0.6786686709631548
h,0.2030802434502872,0.3641779555692217
h,0.2030802434502872,0.9014639238289464
h,0.2030802434502872,0.6890647609189794
h,0.2030802434502872,0.6070743681513093
h,0.2030802434502872,0.3367712457355335
h,0.2030802434502872,0.6402144702436876
h,0.2030802434502872,0.6128400284581964
h,0.048370505403996455,0.8996431187849425
h,0.048370505403996455,0.11274240003619015
h,0.048370505403996455,0.05352446045786807
h,0.048370505403996455,0.6222940816976329
h,0.048370505403996455,0.4153272731137222
h,0.048370505403996455,0.6786686709631548
h,0.048370505403996455,0.3641779555692217
h,0.048370505403996455,0.9014639238289464
h,0.048370505403996455,0.6890647609189794
h,0.048370505403996455,0.6070743681513093
h,0.048370505403996455,0.3367712457355335
h,0.048370505403996455,0.6402144702436876
h,0.048370505403996455,0.6128400284581964
h,0.8547571977099234,0.8996431187849425
h,0.8547571977099234,0.11274240003619015
h,0.8547571977099234,0.05352446045786807
h,0.8547571977099234,0.6222940816976329
h,0.8547571977099234,0.4153272731137222
h,0.8547571977099234,0.6786686709631548
h,0.8547571977099234,0.3641779555692217
h,0.8547571977099234,0.9014639238289464
h,0.8547571977099234,0.6890647609189794
h,0.8547571977099234,0.6070743681513093
h,0.8547571977099234,0.3367712457355335
h,0.8547571977099234,0.6402144702436876
h,0.8547571977099234,0.6128400284581964
h,0.8949659915999494,0.8996431187849425
h,0.8949659915999494,0.11274240003619015
h,0.8949659915999494,0.05352446045786807
h,0.8949659915999494,0.6222940816976329
h,0.8949659915999494,0.4153272731137222
h,0.8949659915999494,0.6786686709631548
h,0.8949659915999494,0.3641779555692217
h,0.8949659915999494,0.9014639238289464
h,0.8949659915999494,0.6890647609189794
h,0.8949659915999494,0.6070743681513093
h,0.8949659915999494,0.3367712457355335
h,0.8949659915999494,0.6402144702436876
h,0.8949659915999494,0.6128400284581964
h,0.7280984405491405,0.8996431187849425
h,0.7280984405491405,0.11274240003619015
h,0.7280984405491405,0.05352446045786807
h,0.7280984405491405,0.6222940816976329
h,0.7280984405491405,0.4153272731137222
h,0.7280984405491405,0.6786686709631548
h,0.7280984405491405,0.3641779555692217
h,0.7280984405491405,0.9014639238289464
h,0.7280984405491405,0.6890647609189794
h,0.7280984405491405,0.6070743681513093
h,0.7280984405491405,0.3367712457355335
h,0.7280984405491405,0.6402144702436876
h,0.7280984405491405,0.6128400284581964
h,0.2768132847912487,0.8996431187849425
h,0.2768132847912487,0.11274240003619015
h,0.2768132847912487,0.05352446045786807
h,0.2768132847912487,0.6222940816976329
h,0.2768132847912487,0.4153272731137222
h,0.2768132847912487,0.6786686709631548
h,0.2768132847912487,0.3641779555692217
h,0.2768132847912487,0.9014639238289464
h,0.2768132847912487,0.6890647609189794
h,0.2768132847912487,0.6070743681513093
h,0.2768132847912487,0.3367712457355335
h,0.2768132847912487,0.6402144702436876
h,0.2768132847912487,0.6128400284581964
h,0.3868186972740525,0.8996431187849425
h,0.3868186972740525,0.11274240003619015
h,0.3868186972740525,0.05352446045786807
h,0.3868186972740525,0.6222940816976329
h,0.3868186972740525,0.4153272731137222
h,0.3868186972740525,0.6786686709631548
h,0.3868186972740525,0.3641779555692217
h,0.3868186972740525,0.9014639238289464
h,0.3868186972740525,0.6890647609189794
h,0.3868186972740525,0.6070743681513093
h,0.3868186972740525,0.3367712457355335
h,0.3868186972740525,0.6402144702436876
h,0.3868186972740525,0.6128400284581964
h,0.12900491223456645,0.8996431187849425
h,0.12900491223456645,0.11274240003619015
h,0.12900491223456645,0.05352446045786807
h,0.12900491223456645,0.6222940816976329
h,0.12900491223456645,0.4153272731137222
h,0.12900491223456645,0.6786686709631548
h,0.12900491223456645,0.3641779555692217
h,0.12900491223456645,0.9014639238289464
h,0.12900491223456645,0.6890647609189794
h,0.12900491223456645,0.6070743681513093
h,0.12900491223456645,0.3367712457355335
h,0.12900491223456645,0.6402144702436876
h,0.12900491223456645,0.6128400284581964
h,0.9278963112301902,0.8996431187849425
h,0.9278963112301902,0.11274240003619015
h,0.9278963112301902,0.05352446045786807
h,0.9278963112301902,0.6222940816976329
h,0.9278963112301902,0.4153272731137222
h,0.9278963112301902,0.6786686709631548
h,0.9278963112301902,0.3641779555692217
h,0.9278963112301902,0.9014639238289464
h,0.9278963112301902,0.6890647609189794
h,0.9278963112301902,0.6070743681513093
h,0.9278963112301902,0.3367712457355335
h,0.9278963112301902,0.6402144702436876
h,0.9278963112301902,0.6128400284581964
h,0.7633143816839087,0.8996431187849425
h,0.7633143816839087,0.11274240003619015
h,0.7633143816839087,0.05352446045786807
h,0.7633143816839087,0.6222940816976329
h,0.7633143816839087,0.4153272731137222
h,0.7633143816839087,0.6786686709631548
h,0.7633143816839087,0.3641779555692217
h,0.7633143816839087,0.9014639238289464
h,0.7633143816839087,0.6890647609189794
h,0.7633143816839087,0.6070743681513093
h,0.7633143816839087,0.3367712457355335
h,0.7633143816839087,0.6402144702436876
h,0.7633143816839087,0.6128400284581964
h,0.8568635384911959,0.8996431187849425
h,0.8568635384911959,0.11274240003619015
h,0.8568635384911959,0.05352446045786807
h,0.8568635384911959,0.6222940816976329
h,0.8568635384911959,0.4153272731137222
h,0.8568635384911959,0.6786686709631548
h,0.8568635384911959,0.3641779555692217
h,0.8568635384911959,0.9014639238289464
h,0.8568635384911959,0.6890647609189794
h,0.8568635384911959,0.6070743681513093
h,0.8568635384911959,0.3367712457355335
h,0.8568635384911959,0.6402144702436876
h,0.8568635384911959,0.6128400284581964
h,0.17480224852597293,0.8996431187849425
h,0.17480224852597293,0.11274240003619015
h,0.17480224852597293,0.05352446045786807
h,0.17480224852597293,0.6222940816976329
h,0.17480224852597293,0.4153272731137222
h,0.17480224852597293,0.6786686709631548
h,0.17480224852597293,0.3641779555692217
h,0.17480224852597293,0.9014639238289464
h,0.17480224852597293,0.6890647609189794
h,0.17480224852597293,0.6070743681513093
h,0.17480224852597293,0.3367712457355335
h,0.17480224852597293,0.6402144702436876
h,0.17480224852597293,0.6128400284581964
h,0.6176213441545848,0.8996431187849425
h,0.6176213441545848,0.11274240003619015
h,0.6176213441545848,0.05352446045786807
h,0.6176213441545848,0.6222940816976329
h,0.6176213441545848,0.4153272731137222
h,0.6176213441545848,0.6786686709631548
h,0.6176213441545848,0.3641779555692217
h,0.6176213441545848,0.9014639238289464
h,0.6176213441545848,0.6890647609189794
h,0.6176213441545848,0.6070743681513093
h,0.6176213441545848,0.3367712457355335
h,0.6176213441545848,0.6402144702436876
h,0.6176213441545848,0.6128400284581964
h,0.3128214665713662,0.8996431187849425
h,0.3128214665713662,0.11274240003619015
h,0.3128214665713662,0.05352446045786807
h,0.3128214665713662,0.6222940816976329
h,0.3128214665713662,0.4153272731137222
h,0.3128214665713662,0.6786686709631548
h,0.3128214665713662,0.3641779555692217
h,0.3128214665713662,0.9014639238289464
h,0.3128214665713662,0.6890647609189794
h,0.3128214665713662,0.6070743681513093
h,0.3128214665713662,0.3367712457355335
h,0.3128214665713662,0.6402144702436876
h,0.3128214665713662,0.6128400284581964
h,0.5395554118202487,0.8996431187849425
h,0.5395554118202487,0.11274240003619015
h,0.5395554118202487,0.05352446045786807
h,0.5395554118202487,0.6222940816976329
h,0.5395554118202487,0.4153272731137222
h,0.5395554118202487,0.6786686709631548
h,0.5395554118202487,0.3641779555692217
h,0.5395554118202487,0.9014639238289464
h,0.5395554118202487,0.6890647609189794
h,0.5395554118202487,0.6070743681513093
h,0.5395554118202487,0.3367712457355335
h,0.5395554118202487,0.6402144702436876
h,0.5395554118202487,0.6128400284581964
h,0.7468510981562841,0.8996431187849425
h,0.7468510981562841,0.11274240003619015
h,0.7468510981562841,0.05352446045786807
h,0.7468510981562841,0.6222940816976329
h,0.7468510981562841,0.4153272731137222
h,0.7468510981562841,0.6786686709631548
h,0.7468510981562841,0.3641779555692217
h,0.7468510981562841,0.9014639238289464
h,0.7468510981562841,0.6890647609189794
h,0.7468510981562841,0.6070743681513093
h,0.7468510981562841,0.3367712457355335
h,0.7468510981562841,0.6402144702436876
h,0.7468510981562841,0.6128400284581964
v,0.11120655137804147,0.572385734383869
v,0.11120655137804147,0.6375363511647926
v,0.11120655137804147,0.5016008248542391
v,0.11120655137804147,0.2276731153170584
v,0.11120655137804147,0.08148747592489736
v,0.11120655137804147,0.7989145157202461
v,0.11120655137804147,0.023702397185924373
v,0.11120655137804147,0.6120796646662781
v,0.11120655137804147,0.07299016138457283
v,0.11120655137804147,0.6466456201441074
v,0.11120655137804147,0.3673622827975104
v,0.11120655137804147,0.6400778255741191
v,0.11120655137804147,0.5157258531782168
v,0.11120655137804147,0.09775866571467796
v,0.2708242904577235,0.572385734383869
v,0.2708242904577235,0.6375363511647926
v,0.2708242904577235,0.5016008248542391
v,0.2708242904577235,0.2276731153170584
v,0.2708242904577235,0.08148747592489736
v,0.2708242904577235,0.7989145157202461
v,0.2708242904577235,0.023702397185924373
v,0.2708242904577235,0.6120796646662781
v,0.2708242904577235,0.07299016138457283
v,0.2708242904577235,0.6466456201441074
v,0.2708242904577235,0.3673622827975104
v,0.2708242904577235,0.6400778255741191
v,0.2708242904577235,0.5157258531782168
v,0.2708242904577235,0.09775866571467796
v,0.4156369975099356,0.572385734383869
v,0.4156369975099356,0.6375363511647926
v,0.4156369975099356,0.5016008248542391
v,0.4156369975099356,0.2276731153170584
v,0.4156369975099356,0.08148747592489736
v,0.4156369975099356,0.7989145157202461
v,0.4156369975099356,0.023702397185924373
v,0.4156369975099356,0.6120796646662781
v,0.4156369975099356,0.07299016138457283
v,0.4156369975099356,0.6466456201441074
v,0.4156369975099356,0.3673622827975104
v,0.4156369975099356,0.6400778255741191
v,0.4156369975099356,0.5157258531782168
v,0.4156369975099356,0.09775866571467796
v,0.7218517286655268,0.572385734383869
v,0.7218517286655268,0.6375363511647926
v,0.7218517286655268,0.5016008248542391
v,0.7218517286655268,0.2276731153170584
v,0.7218517286655268,0.08148747592489736
v,0.7218517286655268,0.7989145157202461
v,0.7218517286655268,0.023702397185924373
v,0.7218517286655268,0.6120796646662781
v,0.7218517286655268,0.07299016138457283
v,0.7218517286655268,0.6466456201441074
v,0.7218517286655268,0.3673622827975104
v,0.7218517286655268,0.6400778255741191
v,0.7218517286655268,0.5157258531782168
v,0.7218517286655268,0.09775866571467796
v,0.2667719191479025,0.572385734383869
v,0.2667719191479025,0.6375363511647926
v,0.2667719191479025,0.5016008248542391
v,0.2667719191479025,0.2276731153170584
v,0.2667719191479025,0.08148747592489736
v,0.2667719191479025,0.7989145157202461
v,0.2667719191479025,0.023702397185924373
v,0.2667719191479025,0.6120796646662781
v,0.2667719191479025,0.07299016138457283
v,0.2667719191479025,0.6466456201441074
v,0.2667719191479025,0.3673622827975104
v,0.2667719191479025,0.6400778255741191
v,0.2667719191479025,0.5157258531782168
v,0.2667719191479025,0.09775866571467796
v,0.7739246320781271,0.572385734383869
v,0.7739246320781271,0.6375363511647926
v,0.7739246320781271,0.5016008248542391
v,0.7739246320781271,0.2276731153170584
v,0.7739246320781271,0.08148747592489736
v,0.7739246320781271,0.7989145157202461
v,0.7739246320781271,0.023702397185924373
v,0.7739246320781271,0.6120796646662781
v,0.7739246320781271,0.07299016138457283
v,0.7739246320781271,0.6466456201441074
v,0.7739246320781271,0.3673622827975104
v,0.7739246320781271,0.6400778255741191
v,0.7739246320781271,0.5157258531782168
v,0.7739246320781271,0.09775866571467796
v,0.01880558831893031,0.572385734383869
v,0.01880558831893031,0.6375363511647926
v,0.01880558831893031,0.5016008248542391
v,0.01880558831893031,0.2276731153170584
v,0.01880558831893031,0.08148747592489736
v,0.01880558831893031,0.7989145157202461
v,0.01880558831893031,0.023702397185924373
v,0.01880558831893031,0.6120796646662781
v,0.01880558831893031,0.07299016138457283
v,0.01880558831893031,0.6466456201441074
v,0.01880558831893031,0.3673622827975104
v,0.01880558831893031,0.6400778255741191
v,0.01880558831893031,0.5157258531782168
v,0.01880558831893031,0.09775866571467796
v,0.08165786654432305,0.572385734383869
v,0.08165786654432305,0.6375363511647926
v,0.08165786654432305,0.5016008248542391
v,0.08165786654432305,0.2276731153170584
v,0.08165786654432305,0.08148747592489736
v,0.08165786654432305,0.7989145157202461
v,0.08165786654432305,0.023702397185924373
v,0.08165786654432305,0.6120796646662781
v,0.08165786654432305,0.07299016138457283
v,0.08165786654432305,0.6466456201441074
v,0.08165786654432305,0.3673622827975104
v,0.08165786654432305,0.6400778255741191
v,0.08165786654432305,0.5157258531782168
v,0.08165786654432305,0.09775866571467796
v,0.16522086904016908,0.572385734383869
v,0.16522086904016908,0.6375363511647926
v,0.16522086904016908,0.5016008248542391
v,0.16522086904016908,0.2276731153170584
v,0.16522086904016908,0.08148747592489736
v,0.16522086904016908,0.7989145157202461
v,0.16522086904016908,0.023702397185924373
v,0.16522086904016908,0.6120796646662781
v,0.16522086904016908,0.07299016138457283
v,0.16522086904016908,0.6466456201441074
v,0.16522086904016908,0.3673622827975104
v,0.16522086904016908,0.6400778255741191
v,0.16522086904016908,0.5157258531782168
v,0.16522086904016908,0.09775866571467796
v,0.42133218589013066,0.572385734383869
v,0.42133218589013066,0.6375363511647926
v,0.42133218589013066,0.5016008248542391
v,0.42133218589013066,0.2276731153170584
v,0.42133218589013066,0.08148747592489736
v,0.42133218589013066,0.7989145157202461
v,0.42133218589013066,0.023702397185924373
v,0.42133218589013066,0.6120796646662781
v,0.42133218589013066,0.07299016138457283
v,0.42133218589013066,0.6466456201441074
v,0.42133218589013066,0.3673622827975104
v,0.42133218589013066,0.6400778255741191
v,0.42133218589013066,0.5157258531782168
v,0.42133218589013066,0.09775866571467796
v,0.9162948835513108,0.572385734383869
v,0.9162948835513108,0.6375363511647926
v,0.9162948835513108,0.5016008248542391
v,0.9162948835513108,0.2276731153170584
v,0.9162948835513108,0.08148747592489736
v,0.9162948835513108,0.7989145157202461
v,0.9162948835513108,0.023702397185924373
v,0.9162948835513108,0.6120796646662781
v,0.9162948835513108,0.07299016138457283
v,0.9162948835513108,0.6466456201441074
v,0.9162948835513108,0.3673622827975104
v,0.9162948835513108,0.6400778255741191
v,0.9162948835513108,0.5157258531782168
v,0.9162948835513108,0.09775866571467796
v,0.597636244321966,0.572385734383869
v,0.597636244321966,0.6375363511647926
v,0.597636244321966,0.5016008248542391
v,0.597636244321966,0.2276731153170584
v,0.597636244321966,0.08148747592489736
v,0.597636244321966,0.7989145157202461
v,0.597636244321966,0.023702397185924373
v,0.597636244321966,0.6120796646662781
v,0.597636244321966,0.07299016138457283
v,0.597636244321966,0.6466456201441074
v,0.597636244321966,0.3673622827975104
v,0.597636244321966,0.6400778255741191
v,0.597636244321966,0.5157258531782168
v,0.597636244321966,0.09775866571467796
v,0.8088755990751468,0.572385734383869
v,0.8088755990751468,0.6375363511647926
v,0.8088755990751468,0.5016008248542391
v,0.8088755990751468,0.2276731153170584
v,0.8088755990751468,0.08148747592489736
v,0.8088755990751468,0.7989145157202461
v,0.8088755990751468,0.023702397185924373
v,0.8088755990751468,0.6120796646662781
v,0.8088755990751468,0.07299016138457283
v,0.8088755990751468,0.6466456201441074
v,0.8088755990751468,0.3673622827975104
v,0.8088755990751468,0.6400778255741191
v,0.8088755990751468,0.5157258531782168
v,0.8088755990751468,0.09775866571467796
v,0.4257975360883624,0.572385734383869
v,0.4257975360883624,0.6375363511647926
v,0.4257975360883624,0.5016008248542391
v,0.4257975360883624,0.2276731153170584
v,0.4257975360883624,0.08148747592489736
v,0.4257975360883624,0.7989145157202461
v,0.4257975360883624,0.023702397185924373
v,0.4257975360883624,0.6120796646662781
v,0.4257975360883624,0.07299016138457283
v,0.4257975360883624,0.6466456201441074
v,0.4257975360883624,0.3673622827975104
v,0.4257975360883624,0.6400778255741191
v,0.4257975360883624,0.5157258531782168
v,0.4257975360883624,0.09775866571467796
v,0.46134734438745795,0.572385734383869
v,0.46134734438745795,0.6375363511647926
v,0.46134734438745795,0.5016008248542391
v,0.46134734438745795,0.2276731153170584
v,0.46134734438745795,0.08148747592489736
v,0.46134734438745795,0.7989145157202461
v,0.46134734438745795,0.023702397185924373
v,0.46134734438745795,0.6120796646662781
v,0.46134734438745795,0.07299016138457283
v,0.46134734438745795,0.6466456201441074
v,0.46134734438745795,0.3673622827975104
v,0.46134734438745795,0.6400778255741191
v,0.46134734438745795,0.5157258531782168
v,0.46134734438745795,0.09775866571467796
v,0.6460852995409322,0.572385734383869
v,0.6460852995409322,0.6375363511647926
v,0.6460852995409322,0.5016008248542391
v,0.6460852995409322,0.2276731153170584
v,0.6460852995409322,0.08148747592489736
v,0.6460852995409322,0.7989145157202461
