key,val_x,val_y
p,0.3483099192708217,0.2060111820770375
p,0.3483099192708217,0.8006809146661523
p,0.3483099192708217,0.9274608873217592
p,0.3483099192708217,0.4414925171025198
p,0.3483099192708217,0.10475488047611436
p,0.3483099192708217,0.14271559995987906
p,0.3483099192708217,0.3944786857440141
p,0.3483099192708217,0.6081505804554649
p,0.3483099192708217,0.1774889319179862
p,0.3483099192708217,0.6388180486278228
p,0.6860116281400133,0.3505309147563359
p,0.6860116281400133,0.7441835722677883
p,0.6860116281400133,0.08157430704174873
p,0.6860116281400133,0.5094271689075207
p,0.6860116281400133,0.2060111820770375
p,0.6860116281400133,0.8006809146661523
p,0.6860116281400133,0.9274608873217592
p,0.6860116281400133,0.4414925171025198
p,0.6860116281400133,0.10475488047611436
p,0.6860116281400133,0.14271559995987906
p,0.6860116281400133,0.3944786857440141
p,0.6860116281400133,0.6081505804554649
p,0.6860116281400133,0.1774889319179862
p,0.6860116281400133,0.6388180486278228
p,0.8674674011111453,0.3505309147563359
p,0.8674674011111453,0.7441835722677883
p,0.8674674011111453,0.08157430704174873
p,0.8674674011111453,0.5094271689075207
p,0.8674674011111453,0.2060111820770375
p,0.8674674011111453,0.8006809146661523
p,0.8674674011111453,0.9274608873217592
p,0.8674674011111453,0.4414925171025198
p,0.8674674011111453,0.10475488047611436
p,0.8674674011111453,0.14271559995987906
p,0.8674674011111453,0.3944786857440141
p,0.8674674011111453,0.6081505804554649
p,0.8674674011111453,0.1774889319179862
p,0.8674674011111453,0.6388180486278228
p,0.6667807757589741,0.3505309147563359
p,0.6667807757589741,0.7441835722677883
p,0.6667807757589741,0.08157430704174873
p,0.6667807757589741,0.5094271689075207
p,0.6667807757589741,0.2060111820770375
p,0.6667807757589741,0.8006809146661523
p,0.6667807757589741,0.9274608873217592
p,0.6667807757589741,0.4414925171025198
p,0.6667807757589741,0.10475488047611436
p,0.6667807757589741,0.14271559995987906
p,0.6667807757589741,0.3944786857440141
p,0.6667807757589741,0.6081505804554649
p,0.6667807757589741,0.1774889319179862
p,0.6667807757589741,0.6388180486278228
p,0.9861351546660422,0.3505309147563359
p,0.9861351546660422,0.7441835722677883
p,0.9861351546660422,0.08157430704174873
p,0.9861351546660422,0.5094271689075207
p,0.9861351546660422,0.2060111820770375
p,0.9861351546660422,0.8006809146661523
p,0.9861351546660422,0.9274608873217592
p,0.9861351546660422,0.4414925171025198
p,0.9861351546660422,0.10475488047611436
p,0.9861351546660422,0.14271559995987906
p,0.9861351546660422,0.3944786857440141
p,0.9861351546660422,0.6081505804554649
p,0.9861351546660422,0.1774889319179862
p,0.9861351546660422,0.6388180486278228
p,0.29285670184909685,0.3505309147563359
p,0.29285670184909685,0.7441835722677883
p,0.29285670184909685,0.08157430704174873
p,0.29285670184909685,0.5094271689075207
p,0.29285670184909685,0.2060111820770375
p,0.29285670184909685,0.8006809146661523
p,0.29285670184909685,0.9274608873217592
p,0.29285670184909685,0.4414925171025198
p,0.29285670184909685,0.10475488047611436
p,0.29285670184909685,0.14271559995987906
p,0.29285670184909685,0.3944786857440141
p,0.29285670184909685,0.6081505804554649
p,0.29285670184909685,0.1774889319179862
p,0.29285670184909685,0.6388180486278228
p,0.9911272146747108,0.3505309147563359
p,0.9911272146747108,0.7441835722677883
p,0.9911272146747108,0.08157430704174873
p,0.9911272146747108,0.5094271689075207
p,0.9911272146747108,0.2060111820770375
p,0.9911272146747108,0.8006809146661523
p,0.9911272146747108,0.9274608873217592
p,0.9911272146747108,0.4414925171025198
p,0.9911272146747108,0.10475488047611436
p,0.9911272146747108,0.14271559995987906
p,0.9911272146747108,0.3944786857440141
p,0.9911272146747108,0.6081505804554649
p,0.9911272146747108,0.1774889319179862
p,0.9911272146747108,0.6388180486278228
p,0.4931796746083335,0.3505309147563359
p,0.4931796746083335,0.7441835722677883
p,0.4931796746083335,0.08157430704174873
p,0.4931796746083335,0.5094271689075207
p,0.4931796746083335,0.2060111820770375
p,0.4931796746083335,0.8006809146661523
p,0.4931796746083335,0.9274608873217592
p,0.4931796746083335,0.4414925171025198
p,0.4931796746083335,0.10475488047611436
p,0.4931796746083335,0.14271559995987906
p,0.4931796746083335,0.3944786857440141
p,0.4931796746083335,0.6081505804554649
p,0.4931796746083335,0.1774889319179862
p,0.4931796746083335,0.6388180486278228
p,0.2365986199574908,0.3505309147563359
p,0.2365986199574908,0.7441835722677883
p,0.2365986199574908,0.08157430704174873
p,0.2365986199574908,0.5094271689075207
p,0.2365986199574908,0.2060111820770375
p,0.2365986199574908,0.8006809146661523
p,0.2365986199574908,0.9274608873217592
p,0.2365986199574908,0.4414925171025198
p,0.2365986199574908,0.10475488047611436
p,0.2365986199574908,0.14271559995987906
p,0.2365986199574908,0.3944786857440141
p,0.2365986199574908,0.6081505804554649
p,0.2365986199574908,0.1774889319179862
p,0.2365986199574908,0.6388180486278228
p,0.7717957658880054,0.3505309147563359
p,0.7717957658880054,0.7441835722677883
p,0.7717957658880054,0.08157430704174873
p,0.7717957658880054,0.5094271689075207
p,0.7717957658880054,0.2060111820770375
p,0.7717957658880054,0.8006809146661523
p,0.7717957658880054,0.9274608873217592
p,0.7717957658880054,0.4414925171025198
p,0.7717957658880054,0.10475488047611436
p,0.7717957658880054,0.14271559995987906
p,0.7717957658880054,0.3944786857440141
p,0.7717957658880054,0.6081505804554649
p,0.7717957658880054,0.1774889319179862
p,0.7717957658880054,0.6388180486278228
p,0.9353746214312924,0.3505309147563359
p,0.9353746214312924,0.7441835722677883
p,0.9353746214312924,0.08157430704174873
p,0.9353746214312924,0.5094271689075207
p,0.9353746214312924,0.2060111820770375
p,0.9353746214312924,0.8006809146661523
p,0.9353746214312924,0.9274608873217592
p,0.9353746214312924,0.4414925171025198
p,0.9353746214312924,0.10475488047611436
p,0.9353746214312924,0.14271559995987906
p,0.9353746214312924,0.3944786857440141
p,0.9353746214312924,0.6081505804554649
p,0.9353746214312924,0.1774889319179862
p,0.9353746214312924,0.6388180486278228
p,0.8128980913099577,0.3505309147563359
p,0.8128980913099577,0.7441835722677883
p,0.8128980913099577,0.08157430704174873
p,0.8128980913099577,0.5094271689075207
p,0.8128980913099577,0.2060111820770375
p,0.8128980913099577,0.8006809146661523
p,0.8128980913099577,0.9274608873217592
p,0.8128980913099577,0.4414925171025198
p,0.8128980913099577,0.10475488047611436
p,0.8128980913099577,0.14271559995987906
p,0.8128980913099577,0.3944786857440141
p,0.8128980913099577,0.6081505804554649
p,0.8128980913099577,0.1774889319179862
p,0.8128980913099577,0.6388180486278228
b,0.057372742320463736,0.8980237473858257
b,0.057372742320463736,0.7375586763701066
b,0.057372742320463736,0.9060208143907418
b,0.057372742320463736,0.9587143323940756
b,0.057372742320463736,0.5499772971548166
b,0.057372742320463736,0.9164023939645944
b,0.057372742320463736,0.8566692802503041
b,0.057372742320463736,0.8340011971467532
b,0.057372742320463736,0.594819371133201
b,0.057372742320463736,0.5630279628905279
b,0.057372742320463736,0.9070647531464074
b,0.057372742320463736,0.020953204513247115
b,0.057372742320463736,0.2166501953925108
b,0.057372742320463736,0.4344119895412649
b,0.057372742320463736,0.8337471866152665
b,0.057372742320463736,0.4865104124791879
b,0.2704579661921599,0.8980237473858257
b,0.2704579661921599,0.7375586763701066
b,0.2704579661921599,0.9060208143907418
b,0.2704579661921599,0.9587143323940756
b,0.2704579661921599,0.5499772971548166
b,0.2704579661921599,0.9164023939645944
b,0.2704579661921599,0.8566692802503041
b,0.2704579661921599,0.8340011971467532
b,0.2704579661921599,0.594819371133201
b,0.2704579661921599,0.5630279628905279
b,0.2704579661921599,0.9070647531464074
b,0.2704579661921599,0.020953204513247115
b,0.2704579661921599,0.2166501953925108
b,0.2704579661921599,0.4344119895412649
b,0.2704579661921599,0.8337471866152665
b,0.2704579661921599,0.4865104124791879
b,0.2918040894784949,0.8980237473858257
b,0.2918040894784949,0.7375586763701066
b,0.2918040894784949,0.9060208143907418
b,0.2918040894784949,0.9587143323940756
b,0.2918040894784949,0.5499772971548166
b,0.2918040894784949,0.9164023939645944
b,0.2918040894784949,0.8566692802503041
b,0.2918040894784949,0.8340011971467532
b,0.2918040894784949,0.594819371133201
b,0.2918040894784949,0.5630279628905279
b,0.2918040894784949,0.9070647531464074
b,0.2918040894784949,0.020953204513247115
b,0.2918040894784949,0.2166501953925108
b,0.2918040894784949,0.4344119895412649
b,0.2918040894784949,0.8337471866152665
b,0.2918040894784949,0.4865104124791879
b,0.5028466564971371,0.8980237473858257
b,0.5028466564971371,0.7375586763701066
b,0.5028466564971371,0.9060208143907418
b,0.5028466564971371,0.9587143323940756
b,0.5028466564971371,0.5499772971548166
b,0.5028466564971371,0.9164023939645944
b,0.5028466564971371,0.8566692802503041
b,0.5028466564971371,0.8340011971467532
b,0.5028466564971371,0.594819371133201
b,0.5028466564971371,0.5630279628905279
b,0.5028466564971371,0.9070647531464074
b,0.5028466564971371,0.020953204513247115
b,0.5028466564971371,0.2166501953925108
b,0.5028466564971371,0.4344119895412649
b,0.5028466564971371,0.8337471866152665
b,0.5028466564971371,0.4865104124791879
b,0.2874031346447786,0.8980237473858257
b,0.2874031346447786,0.7375586763701066
b,0.2874031346447786,0.9060208143907418
b,0.2874031346447786,0.9587143323940756
b,0.2874031346447786,0.5499772971548166
b,0.2874031346447786,0.9164023939645944
b,0.2874031346447786,0.8566692802503041
b,0.2874031346447786,0.8340011971467532
b,0.2874031346447786,0.594819371133201
b,0.2874031346447786,0.5630279628905279
b,0.2874031346447786,0.9070647531464074
b,0.2874031346447786,0.020953204513247115
b,0.2874031346447786,0.2166501953925108
b,0.2874031346447786,0.4344119895412649
b,0.2874031346447786,0.8337471866152665
b,0.2874031346447786,0.4865104124791879
b,0.7605005731011601,0.8980237473858257
b,0.7605005731011601,0.7375586763701066
b,0.7605005731011601,0.9060208143907418
b,0.7605005731011601,0.9587143323940756
b,0.7605005731011601,0.5499772971548166
b,0.7605005731011601,0.9164023939645944
b,0.7605005731011601,0.8566692802503041
b,0.7605005731011601,0.8340011971467532
b,0.7605005731011601,0.594819371133201
b,0.7605005731011601,0.5630279628905279
b,0.7605005731011601,0.9070647531464074
b,0.7605005731011601,0.020953204513247115
b,0.7605005731011601,0.2166501953925108
b,0.7605005731011601,0.4344119895412649
b,0.7605005731011601,0.8337471866152665
b,0.7605005731011601,0.4865104124791879
b,0.8692346969305792,0.8980237473858257
b,0.8692346969305792,0.7375586763701066
b,0.8692346969305792,0.9060208143907418
b,0.8692346969305792,0.9587143323940756
b,0.8692346969305792,0.5499772971548166
b,0.8692346969305792,0.9164023939645944
b,0.8692346969305792,0.8566692802503041
b,0.8692346969305792,0.8340011971467532
b,0.8692346969305792,0.594819371133201
b,0.8692346969305792,0.5630279628905279
b,0.8692346969305792,0.9070647531464074
b,0.8692346969305792,0.020953204513247115
b,0.8692346969305792,0.2166501953925108
b,0.8692346969305792,0.4344119895412649
b,0.8692346969305792,0.8337471866152665
b,0.8692346969305792,0.4865104124791879
b,0.8671946783907332,0.8980237473858257
b,0.8671946783907332,0.7375586763701066
b,0.8671946783907332,0.9060208143907418
b,0.8671946783907332,0.9587143323940756
b,0.8671946783907332,0.5499772971548166
b,0.8671946783907332,0.9164023939645944
b,0.8671946783907332,0.8566692802503041
b,0.8671946783907332,0.8340011971467532
b,0.8671946783907332,0.594819371133201
b,0.8671946783907332,0.5630279628905279
b,0.8671946783907332,0.9070647531464074
b,0.8671946783907332,0.020953204513247115
b,0.8671946783907332,0.2166501953925108
b,0.8671946783907332,0.4344119895412649
b,0.8671946783907332,0.8337471866152665
b,0.8671946783907332,0.4865104124791879
b,0.6190798683918417,0.8980237473858257
b,0.6190798683918417,0.7375586763701066
b,0.6190798683918417,0.9060208143907418
b,0.6190798683918417,0.9587143323940756
b,0.6190798683918417,0.5499772971548166
b,0.6190798683918417,0.9164023939645944
b,0.6190798683918417,0.8566692802503041
b,0.6190798683918417,0.8340011971467532
b,0.6190798683918417,0.594819371133201
b,0.6190798683918417,0.5630279628905279
b,0.6190798683918417,0.9070647531464074
b,0.6190798683918417,0.020953204513247115
b,0.6190798683918417,0.2166501953925108
b,0.6190798683918417,0.4344119895412649
b,0.6190798683918417,0.8337471866152665
b,0.6190798683918417,0.4865104124791879
b,0.1297205248351877,0.8980237473858257
b,0.1297205248351877,0.7375586763701066
b,0.1297205248351877,0.9060208143907418
b,0.1297205248351877,0.9587143323940756
b,0.1297205248351877,0.5499772971548166
b,0.1297205248351877,0.9164023939645944
b,0.1297205248351877,0.8566692802503041
b,0.1297205248351877,0.8340011971467532
b,0.1297205248351877,0.594819371133201
b,0.1297205248351877,0.5630279628905279
b,0.1297205248351877,0.9070647531464074
b,0.1297205248351877,0.020953204513247115
b,0.1297205248351877,0.2166501953925108
b,0.1297205248351877,0.4344119895412649
b,0.1297205248351877,0.8337471866152665
b,0.1297205248351877,0.4865104124791879
b,0.3062656624592205,0.8980237473858257
b,0.3062656624592205,0.7375586763701066
b,0.3062656624592205,0.9060208143907418
b,0.3062656624592205,0.9587143323940756
b,0.3062656624592205,0.5499772971548166
b,0.3062656624592205,0.9164023939645944
b,0.3062656624592205,0.8566692802503041
b,0.3062656624592205,0.8340011971467532
b,0.3062656624592205,0.594819371133201
b,0.3062656624592205,0.5630279628905279
b,0.3062656624592205,0.9070647531464074
b,0.3062656624592205,0.020953204513247115
b,0.3062656624592205,0.2166501953925108
b,0.3062656624592205,0.4344119895412649
b,0.3062656624592205,0.8337471866152665
b,0.3062656624592205,0.4865104124791879
b,0.8696729631082213,0.8980237473858257
b,0.8696729631082213,0.7375586763701066
b,0.8696729631082213,0.9060208143907418
b,0.8696729631082213,0.9587143323940756
b,0.8696729631082213,0.5499772971548166
b,0.8696729631082213,0.9164023939645944
b,0.8696729631082213,0.8566692802503041
b,0.8696729631082213,0.8340011971467532
b,0.8696729631082213,0.594819371133201
b,0.8696729631082213,0.5630279628905279
b,0.8696729631082213,0.9070647531464074
b,0.8696729631082213,0.020953204513247115
b,0.8696729631082213,0.2166501953925108
b,0.8696729631082213,0.4344119895412649
b,0.8696729631082213,0.8337471866152665
b,0.8696729631082213,0.4865104124791879
b,0.5595043466774997,0.8980237473858257
b,0.5595043466774997,0.7375586763701066
b,0.5595043466774997,0.9060208143907418
b,0.5595043466774997,0.9587143323940756
b,0.5595043466774997,0.5499772971548166
b,0.5595043466774997,0.9164023939645944
b,0.5595043466774997,0.8566692802503041
b,0.5595043466774997,0.8340011971467532
b,0.5595043466774997,0.594819371133201
b,0.5595043466774997,0.5630279628905279
b,0.5595043466774997,0.9070647531464074
b,0.5595043466774997,0.020953204513247115
b,0.5595043466774997,0.2166501953925108
b,0.5595043466774997,0.4344119895412649
b,0.5595043466774997,0.8337471866152665
b,0.5595043466774997,0.4865104124791879
b,0.26743287372659275,0.8980237473858257
b,0.26743287372659275,0.7375586763701066
b,0.26743287372659275,0.9060208143907418
b,0.26743287372659275,0.9587143323940756
b,0.26743287372659275,0.5499772971548166
b,0.26743287372659275,0.9164023939645944
b,0.26743287372659275,0.8566692802503041
b,0.26743287372659275,0.8340011971467532
b,0.26743287372659275,0.594819371133201
b,0.26743287372659275,0.5630279628905279
b,0.26743287372659275,0.9070647531464074
b,0.26743287372659275,0.020953204513247115
b,0.26743287372659275,0.2166501953925108
b,0.26743287372659275,0.4344119895412649
b,0.26743287372659275,0.8337471866152665
b,0.26743287372659275,0.4865104124791879
b,0.1005988567499264,0.8980237473858257
b,0.1005988567499264,0.7375586763701066
b,0.1005988567499264,0.9060208143907418
b,0.1005988567499264,0.9587143323940756
b,0.1005988567499264,0.5499772971548166
b,0.1005988567499264,0.9164023939645944
b,0.1005988567499264,0.8566692802503041
b,0.1005988567499264,0.8340011971467532
b,0.1005988567499264,0.594819371133201
b,0.1005988567499264,0.5630279628905279
b,0.1005988567499264,0.9070647531464074
b,0.1005988567499264,0.020953204513247115
b,0.1005988567499264,0.2166501953925108
b,0.1005988567499264,0.4344119895412649
b,0.1005988567499264,0.8337471866152665
b,0.1005988567499264,0.4865104124791879
w,0.2830947334497358,0.7100819772502692
w,0.2830947334497358,0.6517147471955385
w,0.2830947334497358,0.2368273572445553
w,0.2830947334497358,0.4635182484694546
w,0.2830947334497358,0.3252350835335177
w,0.2830947334497358,0.35189462543235994
w,0.2830947334497358,0.3134895675551712
w,0.2830947334497358,0.8367524411095295
w,0.2830947334497358,0.16641197485024906
w,0.2830947334497358,0.1678656425293349
w,0.2830947334497358,0.7803718637153596
w,0.2830947334497358,0.9467507479154059
w,0.2830947334497358,0.8785044000756079
w,0.2830947334497358,0.5841632914863326
w,0.2830947334497358,0.14239582339469758
w,0.2830947334497358,0.8524671193202726
w,0.2830947334497358,0.9610572948757564
w,0.35417795750324343,0.7100819772502692
w,0.35417795750324343,0.6517147471955385
w,0.35417795750324343,0.2368273572445553
w,0.35417795750324343,0.4635182484694546
w,0.35417795750324343,0.3252350835335177
w,0.35417795750324343,0.35189462543235994
w,0.35417795750324343,0.3134895675551712
w,0.35417795750324343,0.8367524411095295
w,0.35417795750324343,0.16641197485024906
w,0.35417795750324343,0.1678656425293349
w,0.35417795750324343,0.7803718637153596
w,0.35417795750324343,0.9467507479154059
w,0.35417795750324343,0.8785044000756079
w,0.35417795750324343,0.5841632914863326
w,0.35417795750324343,0.14239582339469758
w,0.35417795750324343,0.8524671193202726
w,0.35417795750324343,0.9610572948757564
w,0.8120882377344941,0.7100819772502692
w,0.8120882377344941,0.6517147471955385
w,0.8120882377344941,0.2368273572445553
w,0.8120882377344941,0.4635182484694546
w,0.8120882377344941,0.3252350835335177
w,0.8120882377344941,0.35189462543235994
w,0.8120882377344941,0.3134895675551712
w,0.8120882377344941,0.8367524411095295
w,0.8120882377344941,0.16641197485024906
w,0.8120882377344941,0.1678656425293349
w,0.8120882377344941,0.7803718637153596
w,0.8120882377344941,0.9467507479154059
w,0.8120882377344941,0.8785044000756079
w,0.8120882377344941,0.5841632914863326
w,0.8120882377344941,0.14239582339469758
w,0.8120882377344941,0.8524671193202726
w,0.8120882377344941,0.9610572948757564
w,0.4776110872929417,0.7100819772502692
w,0.4776110872929417,0.6517147471955385
w,0.4776110872929417,0.2368273572445553
w,0.4776110872929417,0.4635182484694546
w,0.4776110872929417,0.3252350835335177
w,0.4776110872929417,0.35189462543235994
w,0.4776110872929417,0.3134895675551712
w,0.4776110872929417,0.8367524411095295
w,0.4776110872929417,0.16641197485024906
w,0.4776110872929417,0.1678656425293349
w,0.4776110872929417,0.7803718637153596
w,0.4776110872929417,0.9467507479154059
w,0.4776110872929417,0.8785044000756079
w,0.4776110872929417,0.5841632914863326
w,0.4776110872929417,0.14239582339469758
w,0.4776110872929417,0.8524671193202726
w,0.4776110872929417,0.9610572948757564
w,0.9938451779010428,0.7100819772502692
w,0.9938451779010428,0.6517147471955385
w,0.9938451779010428,0.2368273572445553
w,0.9938451779010428,0.4635182484694546
w,0.9938451779010428,0.3252350835335177
w,0.9938451779010428,0.35189462543235994
w,0.9938451779010428,0.3134895675551712
w,0.9938451779010428,0.8367524411095295
w,0.9938451779010428,0.16641197485024906
w,0.9938451779010428,0.1678656425293349
w,0.9938451779010428,0.7803718637153596
w,0.9938451779010428,0.9467507479154059
w,0.9938451779010428,0.8785044000756079
w,0.9938451779010428,0.5841632914863326
w,0.9938451779010428,0.14239582339469758
w,0.9938451779010428,0.8524671193202726
w,0.9938451779010428,0.9610572948757564
w,0.22575218375605344,0.7100819772502692
w,0.22575218375605344,0.6517147471955385
w,0.22575218375605344,0.2368273572445553
w,0.22575218375605344,0.4635182484694546
w,0.22575218375605344,0.3252350835335177
w,0.22575218375605344,0.35189462543235994
w,0.22575218375605344,0.3134895675551712
w,0.22575218375605344,0.8367524411095295
w,0.22575218375605344,0.16641197485024906
w,0.22575218375605344,0.1678656425293349
w,0.22575218375605344,0.7803718637153596
w,0.22575218375605344,0.9467507479154059
w,0.22575218375605344,0.8785044000756079
w,0.22575218375605344,0.5841632914863326
w,0.22575218375605344,0.14239582339469758
w,0.22575218375605344,0.8524671193202726
w,0.22575218375605344,0.9610572948757564
w,0.30156395307835904,0.7100819772502692
w,0.30156395307835904,0.6517147471955385
w,0.30156395307835904,0.2368273572445553
w,0.30156395307835904,0.4635182484694546
w,0.30156395307835904,0.3252350835335177
w,0.30156395307835904,0.35189462543235994
w,0.30156395307835904,0.3134895675551712
w,0.30156395307835904,0.8367524411095295
w,0.30156395307835904,0.16641197485024906
w,0.30156395307835904,0.1678656425293349
w,0.30156395307835904,0.7803718637153596
w,0.30156395307835904,0.9467507479154059
w,0.30156395307835904,0.8785044000756079
w,0.30156395307835904,0.5841632914863326
w,0.30156395307835904,0.14239582339469758
w,0.30156395307835904,0.8524671193202726
w,0.30156395307835904,0.9610572948757564
w,0.08309835493966178,0.7100819772502692
w,0.08309835493966178,0.6517147471955385
w,0.08309835493966178,0.2368273572445553
w,0.08309835493966178,0.4635182484694546
w,0.08309835493966178,0.3252350835335177
w,0.08309835493966178,0.35189462543235994
w,0.08309835493966178,0.3134895675551712
w,0.08309835493966178,0.8367524411095295
w,0.08309835493966178,0.16641197485024906
w,0.08309835493966178,0.1678656425293349
w,0.08309835493966178,0.7803718637153596
w,0.08309835493966178,0.9467507479154059
w,0.08309835493966178,0.8785044000756079
w,0.08309835493966178,0.5841632914863326
w,0.08309835493966178,0.14239582339469758
w,0.08309835493966178,0.8524671193202726
w,0.08309835493966178,0.9610572948757564
w,0.17545336666167144,0.7100819772502692
w,0.17545336666167144,0.6517147471955385
w,0.17545336666167144,0.2368273572445553
w,0.17545336666167144,0.4635182484694546
w,0.17545336666167144,0.3252350835335177
w,0.17545336666167144,0.35189462543235994
w,0.17545336666167144,0.3134895675551712
w,0.17545336666167144,0.8367524411095295
w,0.17545336666167144,0.16641197485024906
w,0.17545336666167144,0.1678656425293349
w,0.17545336666167144,0.7803718637153596
w,0.17545336666167144,0.9467507479154059
w,0.17545336666167144,0.8785044000756079
w,0.17545336666167144,0.5841632914863326
w,0.17545336666167144,0.14239582339469758
